train/loss_simple,train/loss_vlb,train/loss,train/sarhm_attention_entropy,train/sarhm_confidence_mean,train/sarhm_confidence_std,train/sarhm_confidence_min,train/sarhm_confidence_max,train/sarhm_retrieval_acc,train/loss_stable,train/loss_retrieval,train/loss_clip,epoch,step,val/skip_image_generation
0.14763695001602173,0.0013904368970543146,0.14763695001602173,0.8268218040466309,0.7758610248565674,0.0466761440038681,0.6471354365348816,0.8654288053512573,1.0,,0.18829111754894257,0.010069107636809349,262,3681,
0.15723037719726562,0.0035204156301915646,0.15723037719726562,0.8130306005477905,0.7795994877815247,0.05160265415906906,0.6297223567962646,0.8701280355453491,1.0,,0.18604059517383575,0.010644383728504181,263,3695,
0.154191255569458,0.0034290587063878775,0.154191255569458,0.803650975227356,0.7821422815322876,0.04712558165192604,0.6612408757209778,0.881409764289856,1.0,,0.18388043344020844,0.010319792665541172,264,3709,
0.1415693610906601,0.003303396049886942,0.1415693610906601,0.8084700107574463,0.7808358073234558,0.0470445491373539,0.6474603414535522,0.8702081441879272,1.0,,0.18622446060180664,0.010088053531944752,265,3723,
0.1543043851852417,0.00344564625993371,0.1543043851852417,0.831243097782135,0.7746624946594238,0.05533178523182869,0.5978720784187317,0.870012104511261,1.0,,0.19343183934688568,0.010930873453617096,266,3737,
0.15302179753780365,0.0032132805790752172,0.15302179753780365,0.8275942206382751,0.7756515741348267,0.05720160901546478,0.6224482655525208,0.8735590577125549,1.0,,0.19015422463417053,0.010934536345303059,267,3751,
0.15092939138412476,0.0024699061177670956,0.15092939138412476,0.8047184944152832,0.7818528413772583,0.04867987707257271,0.6248795390129089,0.8588870167732239,1.0,,0.18469226360321045,0.010057279840111732,268,3765,
,,,,,,,,,,,,269,3779,1.0
0.149341881275177,0.0025821025483310223,0.149341881275177,0.8376333713531494,0.7729301452636719,0.061550967395305634,0.5787700414657593,0.8730343580245972,1.0,,0.1967020481824875,0.011210029013454914,269,3779,
0.15495088696479797,0.0034366887994110584,0.15495088696479797,0.8074404001235962,0.7811149954795837,0.04279446229338646,0.663195013999939,0.8549557328224182,1.0,,0.18217240273952484,0.00836925022304058,270,3793,
0.14699529111385345,0.0021501099690794945,0.14699529111385345,0.8017849326133728,0.7826481461524963,0.043229930102825165,0.6702020764350891,0.8672406077384949,1.0,,0.17879654467105865,0.009134230203926563,271,3807,
0.14316600561141968,0.001884307712316513,0.14316600561141968,0.8070324659347534,0.7812256217002869,0.059357549995183945,0.568608283996582,0.8683370351791382,1.0,,0.18456481397151947,0.010308908298611641,272,3821,
0.14689131081104279,0.004136063624173403,0.14689131081104279,0.8106954097747803,0.7802325487136841,0.04930877685546875,0.6184305548667908,0.8621659874916077,1.0,,0.18471874296665192,0.010477875359356403,273,3835,
0.1481650173664093,0.004088438116014004,0.1481650173664093,0.8188522458076477,0.7780214548110962,0.05445994809269905,0.6291766166687012,0.8727374076843262,1.0,,0.18763397634029388,0.010144421830773354,274,3849,
0.15180420875549316,0.002554542850703001,0.15180420875549316,0.823966920375824,0.7766348719596863,0.06097937747836113,0.5950441956520081,0.882667601108551,1.0,,0.19508881866931915,0.012681184336543083,275,3863,
0.1472311019897461,0.0019947984255850315,0.1472311019897461,0.8344953060150146,0.7737808227539062,0.0664873719215393,0.5837858319282532,0.8721218705177307,1.0,,0.19803401827812195,0.011925546452403069,276,3877,
0.15188999474048615,0.0030107921920716763,0.15188999474048615,0.8127269148826599,0.7796818614006042,0.06547299772500992,0.5535910129547119,0.8738746643066406,1.0,,0.1916000247001648,0.012418179772794247,277,3891,
0.15082241594791412,0.0026711320970207453,0.15082241594791412,0.8091434240341187,0.7806533575057983,0.05796350538730621,0.589897871017456,0.8731480240821838,1.0,,0.1885261833667755,0.01078086718916893,278,3905,
,,,,,,,,,,,,279,3919,1.0
0.14703653752803802,0.0019250876503065228,0.14703653752803802,0.7892175316810608,0.7860550880432129,0.0602010078728199,0.5729731321334839,0.8822481036186218,1.0,,0.18529671430587769,0.010066564194858074,279,3919,
0.14150942862033844,0.0023820390924811363,0.14150942862033844,0.7926057577133179,0.785136342048645,0.05753173679113388,0.6041218638420105,0.8681247234344482,1.0,,0.18492060899734497,0.010345963761210442,280,3933,
0.15169057250022888,0.0031142032239586115,0.15169057250022888,0.7901841402053833,0.7857929468154907,0.051516368985176086,0.6130378246307373,0.864379346370697,1.0,,0.18094448745250702,0.009715376421809196,281,3947,
0.1509614884853363,0.0031070481054484844,0.1509614884853363,0.7829715609550476,0.7877482175827026,0.043164774775505066,0.6736411452293396,0.8650956153869629,1.0,,0.17635144293308258,0.008311389945447445,282,3961,
0.1581985354423523,0.0031144805252552032,0.1581985354423523,0.7966375350952148,0.784043550491333,0.04355192556977272,0.6683010458946228,0.8664170503616333,1.0,,0.18012964725494385,0.008888575248420238,283,3975,
0.14864742755889893,0.002137972041964531,0.14864742755889893,0.7881588339805603,0.7863419055938721,0.04114250838756561,0.6845363974571228,0.8681060671806335,1.0,,0.17573405802249908,0.008472760207951069,284,3989,
0.14488862454891205,0.0022495815064758062,0.14488862454891205,0.7812962532043457,0.7882023453712463,0.04672106355428696,0.6471644043922424,0.8652548789978027,1.0,,0.17613105475902557,0.008411597460508347,285,4003,
0.14824078977108002,0.0018863227451220155,0.14824078977108002,0.7607247829437256,0.7937788963317871,0.04178810492157936,0.6926488280296326,0.8707231879234314,1.0,,0.1710066944360733,0.007825233042240143,286,4017,
0.14555299282073975,0.002824460156261921,0.14555299282073975,0.7899219989776611,0.7858639359474182,0.05523606389760971,0.6068038940429688,0.8773932456970215,0.9985052347183228,,0.1834951788187027,0.00950741209089756,287,4031,
0.13059106469154358,0.002582526532933116,0.13059106469154358,0.774762749671936,0.7899733781814575,0.047624070197343826,0.6542297601699829,0.8765152096748352,1.0,,0.17511765658855438,0.009346562437713146,288,4045,
,,,,,,,,,,,,289,4059,1.0
0.14889082312583923,0.0041570779867470264,0.14889082312583923,0.7839315533638,0.7874879240989685,0.04977606236934662,0.6492821574211121,0.8758555054664612,1.0,,0.17703309655189514,0.010325327515602112,289,4059,
0.14860886335372925,0.004189678467810154,0.14860886335372925,0.7944818735122681,0.7846277356147766,0.051176492124795914,0.6343401074409485,0.872205913066864,1.0,,0.17816977202892303,0.00897221453487873,290,4073,
0.1464667171239853,0.0028137012850493193,0.1464667171239853,0.782067060470581,0.7879932522773743,0.04753246158361435,0.6334761381149292,0.8659408092498779,1.0,,0.17488248646259308,0.00901250634342432,291,4087,
0.15279507637023926,0.002130242297425866,0.15279507637023926,0.8072046041488647,0.7811789512634277,0.05437162145972252,0.6347029209136963,0.8772959113121033,1.0,,0.18397030234336853,0.011743266135454178,292,4101,
0.14704899489879608,0.0030014486983418465,0.14704899489879608,0.8010590672492981,0.7828448414802551,0.055063456296920776,0.5953342914581299,0.880935549736023,1.0,,0.18370726704597473,0.010767851024866104,293,4115,
0.14619925618171692,0.002497317036613822,0.14619925618171692,0.7790642976760864,0.7888073325157166,0.0461537167429924,0.6261327266693115,0.8650023937225342,1.0,,0.17454396188259125,0.00847412645816803,294,4129,
0.1378810703754425,0.0017676705028861761,0.1378810703754425,0.7819387316703796,0.7880281805992126,0.05451980233192444,0.6133740544319153,0.8774904012680054,1.0,,0.17842720448970795,0.009280024096369743,295,4143,
0.1501460075378418,0.0025221379473805428,0.1501460075378418,0.7864636182785034,0.7868015766143799,0.0493934229016304,0.617910623550415,0.868141233921051,1.0,,0.18065699934959412,0.009500989690423012,296,4157,
0.14778830111026764,0.0029154561925679445,0.14778830111026764,0.7748083472251892,0.789961040019989,0.05251714214682579,0.6194150447845459,0.8804967403411865,1.0,,0.17693902552127838,0.010208556428551674,297,4171,
0.15333592891693115,0.003008840372785926,0.15333592891693115,0.8071609139442444,0.781190812587738,0.05930158495903015,0.5988831520080566,0.8711974024772644,1.0,,0.18734318017959595,0.011155066080391407,298,4185,
,,,,,,,,,,,,299,4199,1.0
0.15073752403259277,0.005577017553150654,0.15073752403259277,0.7808531522750854,0.7883223295211792,0.04371808096766472,0.6773831844329834,0.8676090836524963,1.0,,0.1740855872631073,0.008470958098769188,299,4199,
0.15742501616477966,0.003884527599439025,0.15742501616477966,0.760455310344696,0.7938519716262817,0.04114650934934616,0.6749513149261475,0.872087836265564,1.0,,0.16848737001419067,0.0070417942479252815,300,4213,
0.14621596038341522,0.002294969977810979,0.14621596038341522,0.7614978551864624,0.7935694456100464,0.04329565167427063,0.6704114079475403,0.8763402104377747,1.0,,0.1693335622549057,0.008027421310544014,301,4227,
0.143202006816864,0.002642874838784337,0.143202006816864,0.7663444876670837,0.7922554612159729,0.04271436482667923,0.6773779988288879,0.8749067783355713,1.0,,0.17181600630283356,0.008847384713590145,302,4241,
0.14797356724739075,0.0023696408607065678,0.14797356724739075,0.7735944986343384,0.790290117263794,0.04691421240568161,0.6642240285873413,0.878293514251709,1.0,,0.17333140969276428,0.010399491526186466,303,4255,
0.1482846885919571,0.003312906716018915,0.1482846885919571,0.819928765296936,0.7777295708656311,0.06545019149780273,0.5678316950798035,0.875238835811615,1.0,,0.19524429738521576,0.012199965305626392,304,4269,
0.13942892849445343,0.0022252225317060947,0.13942892849445343,0.7520673274993896,0.7961258888244629,0.044123511761426926,0.6814693808555603,0.8809216618537903,1.0,,0.17030121386051178,0.009391617961227894,305,4283,
0.14523515105247498,0.003395180683583021,0.14523515105247498,0.7522191405296326,0.7960847616195679,0.043779052793979645,0.6681387424468994,0.8747603297233582,1.0,,0.16832564771175385,0.008471274748444557,306,4297,
0.1423031985759735,0.0018067125929519534,0.1423031985759735,0.7646387815475464,0.7927178740501404,0.04145919904112816,0.6854919791221619,0.8775748014450073,1.0,,0.17207011580467224,0.009235748089849949,307,4311,
0.14108750224113464,0.0031364643946290016,0.14108750224113464,0.7748494148254395,0.7899499535560608,0.04410310462117195,0.6575155258178711,0.8742766976356506,1.0,,0.17098049819469452,0.008525686338543892,308,4325,
,,,,,,,,,,,,309,4339,1.0
0.14600741863250732,0.002184707671403885,0.14600741863250732,0.7712881565093994,0.7909152507781982,0.048112377524375916,0.6478264927864075,0.879574179649353,1.0,,0.1747211217880249,0.00949273630976677,309,4339,
0.1571718007326126,0.0036859067622572184,0.1571718007326126,0.7662922739982605,0.7922696471214294,0.04451052471995354,0.6764116883277893,0.8747235536575317,1.0,,0.16994473338127136,0.00915987603366375,310,4353,
0.15069480240345,0.0033862926065921783,0.15069480240345,0.7841774821281433,0.7874212861061096,0.05465273931622505,0.6048039793968201,0.8753037452697754,1.0,,0.17823249101638794,0.010059644468128681,311,4367,
0.15778066217899323,0.0020793122239410877,0.15778066217899323,0.7850745916366577,0.787178099155426,0.04858987033367157,0.6521786451339722,0.8754901885986328,0.9985052347183228,,0.1766376793384552,0.009553419426083565,312,4381,
0.14195385575294495,0.003084739437326789,0.14195385575294495,0.7792858481407166,0.7887473106384277,0.051299359649419785,0.630506157875061,0.8840914368629456,1.0,,0.17595838010311127,0.010038440115749836,313,4395,
0.14696650207042694,0.0029930006712675095,0.14696650207042694,0.7880783677101135,0.7863638401031494,0.04632776975631714,0.6621198654174805,0.8680870532989502,1.0,,0.18089286983013153,0.009399466216564178,314,4409,
0.1644388884305954,0.0028972141444683075,0.1644388884305954,0.7911202907562256,0.7855391502380371,0.058163437992334366,0.5958847403526306,0.8820056319236755,1.0,,0.18263252079486847,0.012870707549154758,315,4423,
0.142820805311203,0.001850678469054401,0.142820805311203,0.7795001268386841,0.7886890769004822,0.04898407682776451,0.6624875068664551,0.8769487738609314,1.0,,0.17349469661712646,0.010306165553629398,316,4437,
0.15850622951984406,0.0036933980882167816,0.15850622951984406,0.7666984796524048,0.7921596169471741,0.04812897369265556,0.6444915533065796,0.8850896954536438,1.0,,0.17250044643878937,0.009683240205049515,317,4451,
0.13648344576358795,0.0025842394679784775,0.13648344576358795,0.7807909846305847,0.7883393168449402,0.049515534192323685,0.6416614055633545,0.8760100603103638,1.0,,0.17720168828964233,0.009095639921724796,318,4465,
,,,,,,,,,,,,319,4479,1.0
0.162016823887825,0.004651153925806284,0.162016823887825,0.764205276966095,0.7928353548049927,0.045369233936071396,0.6710159182548523,0.8783947825431824,1.0,,0.170238196849823,0.008464719168841839,319,4479,
0.17087619006633759,0.0031902561895549297,0.17087619006633759,0.7854419946670532,0.7870783805847168,0.06228670850396156,0.5548238754272461,0.8774790167808533,1.0,,0.18211178481578827,0.011068698950111866,320,4493,
0.16093885898590088,0.002979145385324955,0.16093885898590088,0.7699951529502869,0.7912659049034119,0.048017922788858414,0.6520811319351196,0.8753340840339661,1.0,,0.17170000076293945,0.009084927849471569,321,4507,
0.16540685296058655,0.0034280805848538876,0.16540685296058655,0.7424294352531433,0.7987385392189026,0.04054856300354004,0.696645975112915,0.8736960887908936,1.0,,0.16331569850444794,0.007335185073316097,322,4521,
0.15533345937728882,0.003364149946719408,0.15533345937728882,0.7477970123291016,0.7972835302352905,0.037457410246133804,0.7000703811645508,0.8719807267189026,1.0,,0.16447696089744568,0.006909511052072048,323,4535,
0.15193989872932434,0.0032434086315333843,0.15193989872932434,0.7532775402069092,0.7957978248596191,0.044169675558805466,0.6737934350967407,0.8811932802200317,1.0,,0.16637113690376282,0.010093572549521923,324,4549,
0.14641094207763672,0.0015699827345088124,0.14641094207763672,0.773594319820404,0.7902902364730835,0.04637904837727547,0.6584635376930237,0.8702380061149597,0.9985052347183228,,0.17123183608055115,0.008999688550829887,325,4563,
0.1453707069158554,0.002979721175506711,0.1453707069158554,0.7702303528785706,0.7912021279335022,0.047963712364435196,0.6703549027442932,0.8772955536842346,1.0,,0.1707160621881485,0.010126205161213875,326,4577,
0.1456088125705719,0.0023799820337444544,0.1456088125705719,0.734992265701294,0.8007546067237854,0.04595796391367912,0.6669314503669739,0.8804293274879456,1.0,,0.16444654762744904,0.009048901498317719,327,4591,
0.1414562165737152,0.0031156735494732857,0.1414562165737152,0.7602542638778687,0.7939064502716064,0.0514720119535923,0.6144418716430664,0.8807247281074524,1.0,,0.17132128775119781,0.00935861375182867,328,4605,
,,,,,,,,,,,,329,4619,1.0
0.15719206631183624,0.003703279187902808,0.15719206631183624,0.7658531069755554,0.7923886775970459,0.04396019130945206,0.661963939666748,0.8701303005218506,1.0,,0.16936181485652924,0.00847622100263834,329,4619,
0.1373242437839508,0.002219337970018387,0.1373242437839508,0.7682410478591919,0.7917413711547852,0.053744398057460785,0.6093654632568359,0.8731624484062195,1.0,,0.170441672205925,0.009371520020067692,330,4633,
0.1445341408252716,0.004205094184726477,0.1445341408252716,0.764991044998169,0.792622447013855,0.050082795321941376,0.6488797664642334,0.8772034049034119,1.0,,0.16814956068992615,0.010103167034685612,331,4647,
0.14801163971424103,0.001804071362130344,0.14801163971424103,0.7534126043319702,0.7957611083984375,0.05046331137418747,0.6388196349143982,0.8859038352966309,1.0,,0.16660800576210022,0.008959134109318256,332,4661,
0.13385826349258423,0.002160613890737295,0.13385826349258423,0.7495156526565552,0.7968175411224365,0.04361758753657341,0.665057361125946,0.8769993782043457,1.0,,0.16753359138965607,0.008593418635427952,333,4675,
0.14725835621356964,0.0018167344387620687,0.14725835621356964,0.7446358799934387,0.7981404066085815,0.044503118842840195,0.6660057306289673,0.8862501978874207,1.0,,0.16501712799072266,0.008610248565673828,334,4689,
0.16139675676822662,0.0025120063219219446,0.16139675676822662,0.7499216794967651,0.7967075109481812,0.04501587897539139,0.6623373031616211,0.8735482096672058,1.0,,0.16509604454040527,0.008017746731638908,335,4703,
0.15189188718795776,0.003243420273065567,0.15189188718795776,0.7540269494056702,0.7955945134162903,0.04876726120710373,0.6277311444282532,0.8780060410499573,1.0,,0.1664588302373886,0.00842488557100296,336,4717,
0.14483876526355743,0.0026019453071057796,0.14483876526355743,0.7363526225090027,0.8003858327865601,0.03884701430797577,0.6966036558151245,0.8765021562576294,1.0,,0.16029180586338043,0.00718832528218627,337,4731,
0.15174514055252075,0.004267341922968626,0.15174514055252075,0.7532277703285217,0.7958112955093384,0.04692022502422333,0.6493622660636902,0.8767614364624023,1.0,,0.16604968905448914,0.008824996650218964,338,4745,
,,,,,,,,,,,,339,4759,1.0
0.15468239784240723,0.00412340322509408,0.15468239784240723,0.7403668165206909,0.7992976903915405,0.05253303423523903,0.6325792074203491,0.8887723088264465,1.0,,0.16397804021835327,0.011028680019080639,339,4759,
0.15239094197750092,0.003697300096973777,0.15239094197750092,0.7490084171295166,0.7969549894332886,0.049835529178380966,0.643149733543396,0.8886209726333618,1.0,,0.16982893645763397,0.010019324719905853,340,4773,
0.14411915838718414,0.0011910295579582453,0.14411915838718414,0.751800537109375,0.7961982488632202,0.0460650771856308,0.6753159165382385,0.8776360154151917,1.0,,0.1658659428358078,0.010210626758635044,341,4787,
0.14991873502731323,0.0033529181964695454,0.14991873502731323,0.7837015390396118,0.7875503301620483,0.05303022637963295,0.6403464078903198,0.8870294690132141,0.9895366430282593,,0.18519280850887299,0.012722933664917946,342,4801,
0.1439605951309204,0.001916878973133862,0.1439605951309204,0.7804288268089294,0.7884373664855957,0.05267210677266121,0.6413324475288391,0.8852880001068115,1.0,,0.1751881092786789,0.010996662080287933,343,4815,
0.14443574845790863,0.004527039360255003,0.14443574845790863,0.7624909281730652,0.7933000922203064,0.04675859585404396,0.6728234887123108,0.8770016431808472,1.0,,0.17020408809185028,0.009425553493201733,344,4829,
0.15885771811008453,0.0027648035902529955,0.15885771811008453,0.7381786704063416,0.7998908758163452,0.04269387945532799,0.6796016097068787,0.8767921924591064,1.0,,0.161662757396698,0.0075317262671887875,345,4843,
0.14831018447875977,0.004243807401508093,0.14831018447875977,0.7345879673957825,0.8008641600608826,0.03967208042740822,0.704897940158844,0.8801378011703491,1.0,,0.15911322832107544,0.00731496000662446,346,4857,
0.15527592599391937,0.0031853709369897842,0.15527592599391937,0.7225752472877502,0.8041207790374756,0.034797344356775284,0.6980928182601929,0.8731593489646912,1.0,,0.15571732819080353,0.0061246054247021675,347,4871,
0.1568250060081482,0.0037859769072383642,0.1568250060081482,0.7263368964195251,0.8031009435653687,0.04184050112962723,0.6886513829231262,0.8832746148109436,1.0,,0.15631525218486786,0.007741195149719715,348,4885,
,,,,,,,,,,,,349,4899,1.0
0.1475333571434021,0.0036727155093103647,0.1475333571434021,0.7456272840499878,0.7978716492652893,0.047212645411491394,0.6443153023719788,0.8756540417671204,1.0,,0.16280780732631683,0.008101114071905613,349,4899,
0.16309338808059692,0.003436151659116149,0.16309338808059692,0.7272915244102478,0.8028421998023987,0.041375190019607544,0.690772294998169,0.8784663081169128,1.0,,0.1582232564687729,0.007889064960181713,350,4913,
0.1542610228061676,0.00449561420828104,0.1542610228061676,0.7372985482215881,0.8001294136047363,0.039827268570661545,0.697506844997406,0.8805278539657593,1.0,,0.15848439931869507,0.0075342729687690735,351,4927,
0.1608288437128067,0.004660505335777998,0.1608288437128067,0.7349459528923035,0.800767183303833,0.04234413430094719,0.6886411309242249,0.8751212358474731,1.0,,0.15968480706214905,0.007818076759576797,352,4941,
0.1601601392030716,0.005111451260745525,0.1601601392030716,0.7316782474517822,0.8016529679298401,0.043913599103689194,0.6579872369766235,0.8735998272895813,1.0,,0.15874581038951874,0.007390168961137533,353,4955,
0.14215892553329468,0.002805373864248395,0.14215892553329468,0.7176288366317749,0.8054615259170532,0.04030961915850639,0.6781144738197327,0.8845427632331848,1.0,,0.15422528982162476,0.007387204561382532,354,4969,
0.14509189128875732,0.002433272311463952,0.14509189128875732,0.7306782007217407,0.8019240498542786,0.04416031390428543,0.6404525637626648,0.8778789639472961,1.0,,0.15924036502838135,0.0074244472198188305,355,4983,
0.13778264820575714,0.0016455434961244464,0.13778264820575714,0.7138398289680481,0.8064888119697571,0.03931179642677307,0.6877370476722717,0.8788180351257324,1.0,,0.15197625756263733,0.0068902219645679,356,4997,
0.15535549819469452,0.002424504840746522,0.15535549819469452,0.7166581153869629,0.8057247400283813,0.04217013344168663,0.6877894401550293,0.8816927075386047,1.0,,0.15332753956317902,0.00751669704914093,357,5011,
0.15047545731067657,0.0020936052314937115,0.15047545731067657,0.7344502806663513,0.8009015917778015,0.04507896676659584,0.6847255825996399,0.8782569169998169,1.0,,0.16167894005775452,0.008610646240413189,358,5025,
,,,,,,,,,,,,359,5039,1.0
0.15115033090114594,0.0017301043262705207,0.15115033090114594,0.7097500562667847,0.8075973987579346,0.040238648653030396,0.7082128524780273,0.8981345295906067,1.0,,0.15700820088386536,0.009714541956782341,359,5039,
0.15976780652999878,0.003762580454349518,0.15976780652999878,0.7392706274986267,0.7995948791503906,0.04603802412748337,0.6806029677391052,0.8964533805847168,1.0,,0.16722562909126282,0.010470975190401077,360,5053,
0.15043632686138153,0.0030313069000840187,0.15043632686138153,0.7458103895187378,0.7978219389915466,0.058207422494888306,0.6073482632637024,0.8808010816574097,1.0,,0.1676824688911438,0.0103935357183218,361,5067,
0.15286573767662048,0.0016476267483085394,0.15286573767662048,0.7300372123718262,0.8020979166030884,0.050519563257694244,0.6402814388275146,0.8862046599388123,1.0,,0.16047988831996918,0.009220064617693424,362,5081,
0.14783796668052673,0.0027597735170274973,0.14783796668052673,0.7215943336486816,0.8043866157531738,0.046018242835998535,0.6452713012695312,0.8793814778327942,1.0,,0.15766263008117676,0.00850414577871561,363,5095,
0.15374329686164856,0.003020885633304715,0.15374329686164856,0.7363355159759521,0.8003904819488525,0.0480116531252861,0.6811389923095703,0.8910880088806152,1.0,,0.16431395709514618,0.01173783652484417,364,5109,
0.15948985517024994,0.004968808498233557,0.15948985517024994,0.7261350154876709,0.8031557202339172,0.0408768504858017,0.6951490044593811,0.8860881328582764,1.0,,0.1585257649421692,0.007973687723279,365,5123,
0.15746599435806274,0.0027057325933128595,0.15746599435806274,0.7031134963035583,0.8093964457511902,0.033068086951971054,0.7248067259788513,0.8713674545288086,1.0,,0.1493428647518158,0.0061844587326049805,366,5137,
0.14102163910865784,0.002785320160910487,0.14102163910865784,0.7150219678878784,0.8061681985855103,0.04362795501947403,0.667804479598999,0.8821560740470886,1.0,,0.15336361527442932,0.00759087922051549,367,5151,
0.14338231086730957,0.00245099700987339,0.14338231086730957,0.7292850613594055,0.802301824092865,0.0412142388522625,0.706703782081604,0.8884763717651367,1.0,,0.16115662455558777,0.009307853877544403,368,5165,
,,,,,,,,,,,,369,5179,1.0
0.14122718572616577,0.002138496609404683,0.14122718572616577,0.7216365337371826,0.8043752312660217,0.04208700358867645,0.6906696557998657,0.8813409209251404,1.0,,0.1567322015762329,0.008485733531415462,369,5179,
0.14605101943016052,0.0021992691326886415,0.14605101943016052,0.7209594249725342,0.8045586943626404,0.04406370222568512,0.6816920638084412,0.8849311470985413,1.0,,0.15895751118659973,0.009533758275210857,370,5193,
0.14670364558696747,0.0023652128875255585,0.14670364558696747,0.7272730469703674,0.802847146987915,0.05004693940281868,0.6596431732177734,0.8852435946464539,1.0,,0.1606815904378891,0.008887016214430332,371,5207,
0.15384359657764435,0.0023224398028105497,0.15384359657764435,0.7062511444091797,0.8085458278656006,0.04748169705271721,0.6546490788459778,0.8862669467926025,1.0,,0.15461096167564392,0.00828410591930151,372,5221,
0.14769838750362396,0.0038275986444205046,0.14769838750362396,0.7034286856651306,0.809311032295227,0.044929906725883484,0.6775767207145691,0.8890650272369385,1.0,,0.1548764556646347,0.007822617888450623,373,5235,
0.15494273602962494,0.0033829978201538324,0.15494273602962494,0.6969572305679321,0.8110652565956116,0.03924398869276047,0.7030670642852783,0.8850699663162231,1.0,,0.1515314131975174,0.0072457799687981606,374,5249,
0.1461033672094345,0.002429246436804533,0.1461033672094345,0.6994938850402832,0.8103776574134827,0.04155498370528221,0.6925951838493347,0.8805389404296875,1.0,,0.15117721259593964,0.007333849556744099,375,5263,
0.15085925161838531,0.0030066368635743856,0.15085925161838531,0.7216349840164185,0.8043756484985352,0.047303494065999985,0.6734706163406372,0.8839452266693115,1.0,,0.1580933779478073,0.00838286243379116,376,5277,
0.13208705186843872,0.0015953776892274618,0.13208705186843872,0.7260088324546814,0.8031898736953735,0.04406563192605972,0.6710628867149353,0.8787600994110107,1.0,,0.15801970660686493,0.0085517643019557,377,5291,
0.155620276927948,0.002750328043475747,0.155620276927948,0.7059531807899475,0.8086267113685608,0.043786000460386276,0.6789455413818359,0.8936925530433655,1.0,,0.1522175669670105,0.009733547456562519,378,5305,
,,,,,,,,,,,,379,5319,1.0
0.1510293185710907,0.0017887299181893468,0.1510293185710907,0.7351453304290771,0.8007131814956665,0.047830674797296524,0.6707414984703064,0.8807958960533142,1.0,,0.16081860661506653,0.009367020800709724,379,5319,
0.16298189759254456,0.0045883371494710445,0.16298189759254456,0.7088924646377563,0.8078299164772034,0.04484548792243004,0.6960182189941406,0.8985008001327515,1.0,,0.15409940481185913,0.009919966571033001,380,5333,
0.15159012377262115,0.0024111231323331594,0.15159012377262115,0.7434939742088318,0.7984498739242554,0.05723473057150841,0.6272602677345276,0.8847078680992126,0.9910314083099365,,0.17197613418102264,0.010420977137982845,381,5347,
0.14582858979701996,0.0017781835049390793,0.14582858979701996,0.7233507633209229,0.8039103746414185,0.04886361584067345,0.6697502732276917,0.8891828656196594,1.0,,0.1605677753686905,0.009872629307210445,382,5361,
0.16647174954414368,0.0027214137371629477,0.16647174954414368,0.7161557674407959,0.8058609366416931,0.048789698630571365,0.6701539754867554,0.8913547992706299,1.0,,0.15780600905418396,0.009204434230923653,383,5375,
0.13943076133728027,0.0031227560248225927,0.13943076133728027,0.7234014272689819,0.8038966655731201,0.05521030351519585,0.634067714214325,0.8963125944137573,1.0,,0.16576986014842987,0.010050948709249496,384,5389,
0.15337635576725006,0.0027259523048996925,0.15337635576725006,0.7167909741401672,0.8056886792182922,0.0516168512403965,0.6293267607688904,0.883725643157959,1.0,,0.16029612720012665,0.008235173299908638,385,5403,
0.13914607465267181,0.0033334128092974424,0.13914607465267181,0.6876786351203918,0.8135805726051331,0.03816508129239082,0.7108169198036194,0.8808274269104004,1.0,,0.14793290197849274,0.00672928849235177,386,5417,
0.1520131379365921,0.001984403235837817,0.1520131379365921,0.7096403241157532,0.8076271414756775,0.045940615236759186,0.6413124799728394,0.8866245746612549,1.0,,0.15396937727928162,0.007810349576175213,387,5431,
0.14660324156284332,0.0014804555103182793,0.14660324156284332,0.6980253458023071,0.810775876045227,0.04301828518509865,0.6886364221572876,0.8852769732475281,1.0,,0.1526629775762558,0.009849696420133114,388,5445,
,,,,,,,,,,,,389,5459,1.0
0.15561166405677795,0.0026578314136713743,0.15561166405677795,0.7138534188270569,0.8064851760864258,0.049667228013277054,0.6476300954818726,0.8859418034553528,1.0,,0.15659356117248535,0.00833629909902811,389,5459,
0.14442110061645508,0.0025124181993305683,0.14442110061645508,0.7282975316047668,0.8025694489479065,0.056298572570085526,0.6349945068359375,0.8974326848983765,0.9985052347183228,,0.16640646755695343,0.010826604440808296,390,5473,
0.1457507461309433,0.0030575881246477365,0.1457507461309433,0.6974234580993652,0.8109388947486877,0.04304058104753494,0.6903553605079651,0.8850876092910767,1.0,,0.1528492569923401,0.007990873418748379,391,5487,
0.16395801305770874,0.004575807601213455,0.16395801305770874,0.6929389238357544,0.8121547102928162,0.04355286806821823,0.6868101954460144,0.8845397233963013,1.0,,0.1519666314125061,0.007539883255958557,392,5501,
0.1488782912492752,0.0025581824593245983,0.1488782912492752,0.6944610476493835,0.8117420077323914,0.04064243286848068,0.7044524550437927,0.8916779160499573,1.0,,0.150775745511055,0.007552115712314844,393,5515,
0.14323243498802185,0.001889701932668686,0.14323243498802185,0.7281123995780945,0.8026195764541626,0.06068497523665428,0.606386125087738,0.8952040076255798,1.0,,0.16505086421966553,0.009666040539741516,394,5529,
0.1469368040561676,0.002099673729389906,0.1469368040561676,0.7263767719268799,0.8030902147293091,0.06264913827180862,0.5647546648979187,0.8773459792137146,1.0,,0.16362899541854858,0.008571960031986237,395,5543,
